schedule,seed,lambda,mse
dmsr_laplace_b1.5,20260526,-6.538461538461538,0.00127088138833642
dmsr_laplace_b1.5,20260526,-5.769230769230768,0.0014971985947340727
dmsr_laplace_b1.5,20260526,-5.0,0.0018141254549846053
dmsr_laplace_b1.5,20260526,-4.23076923076923,0.0026429768186062574
dmsr_laplace_b1.5,20260526,-3.4615384615384617,0.003966865129768848
dmsr_laplace_b1.5,20260526,-2.6923076923076916,0.006251733750104904
dmsr_laplace_b1.5,20260526,-1.9230769230769216,0.0099434033036232
dmsr_laplace_b1.5,20260526,-1.1538461538461533,0.015596024692058563
dmsr_laplace_b1.5,20260526,-0.38461538461538325,0.023831365630030632
dmsr_laplace_b1.5,20260526,0.384615384615385,0.03704947233200073
dmsr_laplace_b1.5,20260526,1.1538461538461533,0.05639910697937012
dmsr_laplace_b1.5,20260526,1.9230769230769234,0.08673594892024994
dmsr_laplace_b1.5,20260526,2.6923076923076934,0.1330011934041977
dmsr_laplace_b1.5,20260526,3.4615384615384635,0.19690319895744324
dmsr_laplace_b1.5,20260526,4.2307692307692335,0.27083373069763184
dmsr_laplace_b1.5,20260526,5.0,0.3391481339931488
dmsr_laplace_b1.5,20260526,5.76923076923077,0.3878173232078552
dmsr_laplace_b1.5,20260526,6.53846153846154,0.42575764656066895
dmsr_laplace_b1.5,20260526,7.30769230769231,0.4643900990486145
dmsr_laplace_b1.5,20260526,8.076923076923077,0.5109701156616211
dmsr_laplace_b1.5,20260526,8.846153846153847,0.5650546550750732
dmsr_laplace_b1.5,20260526,9.615384615384617,0.6262335777282715
dmsr_laplace_b1.5,20260526,10.384615384615387,0.6929349899291992
dmsr_laplace_b1.5,20260526,11.153846153846157,0.7620958089828491
dmsr_laplace_b1.5,20260526,11.923076923076923,0.8300986289978027
dmsr_laplace_b1.5,20260526,12.692307692307693,0.8902844190597534
dmsr_laplace_b1.5,20260526,13.461538461538463,0.9365884065628052
dmsr_laplace_b1.5,20260526,14.230769230769234,0.9671362638473511
dmsr_laplace_b1.5,20260526,15.0,0.985529899597168
dmsr_laplace_b4.0,20260526,-15.0,0.0002826089912559837
dmsr_laplace_b4.0,20260526,-14.23076923076923,0.0002891272015403956
dmsr_laplace_b4.0,20260526,-13.461538461538462,0.00028584463871084154
dmsr_laplace_b4.0,20260526,-12.692307692307692,0.00027817822410725057
dmsr_laplace_b4.0,20260526,-11.923076923076923,0.000281418178929016
dmsr_laplace_b4.0,20260526,-11.153846153846153,0.00027480110293254256
dmsr_laplace_b4.0,20260526,-10.384615384615383,0.0002926774031948298
dmsr_laplace_b4.0,20260526,-9.615384615384615,0.00029176505631767213
dmsr_laplace_b4.0,20260526,-8.846153846153847,0.0002929680922534317
dmsr_laplace_b4.0,20260526,-8.076923076923077,0.0003335918008815497
dmsr_laplace_b4.0,20260526,-7.3076923076923075,0.00039810704765841365
dmsr_laplace_b4.0,20260526,-6.538461538461538,0.0005357174086384475
dmsr_laplace_b4.0,20260526,-5.769230769230768,0.0007716715335845947
dmsr_laplace_b4.0,20260526,-5.0,0.0012496549170464277
dmsr_laplace_b4.0,20260526,-4.23076923076923,0.002128600375726819
dmsr_laplace_b4.0,20260526,-3.4615384615384617,0.0035436335019767284
dmsr_laplace_b4.0,20260526,-2.6923076923076916,0.005944607779383659
dmsr_laplace_b4.0,20260526,-1.9230769230769216,0.00965079851448536
dmsr_laplace_b4.0,20260526,-1.1538461538461533,0.015442930161952972
dmsr_laplace_b4.0,20260526,-0.38461538461538325,0.02376617304980755
dmsr_laplace_b4.0,20260526,0.384615384615385,0.03591068461537361
dmsr_laplace_b4.0,20260526,1.1538461538461533,0.05325433239340782
dmsr_laplace_b4.0,20260526,1.9230769230769234,0.07811200618743896
dmsr_laplace_b4.0,20260526,2.6923076923076934,0.11078457534313202
dmsr_laplace_b4.0,20260526,3.4615384615384635,0.15297339856624603
dmsr_laplace_b4.0,20260526,4.2307692307692335,0.20238034427165985
dmsr_laplace_b4.0,20260526,5.0,0.25809842348098755
dmsr_laplace_b4.0,20260526,5.76923076923077,0.31345853209495544
dmsr_laplace_b4.0,20260526,6.53846153846154,0.3676072955131531
dmsr_laplace_b4.0,20260526,7.30769230769231,0.4231099784374237
dmsr_laplace_b4.0,20260526,8.076923076923077,0.4755854606628418
dmsr_laplace_b4.0,20260526,8.846153846153847,0.5289493203163147
dmsr_laplace_b4.0,20260526,9.615384615384617,0.5823674201965332
dmsr_laplace_b4.0,20260526,10.384615384615387,0.6397122144699097
dmsr_laplace_b4.0,20260526,11.153846153846157,0.7087485194206238
dmsr_laplace_b4.0,20260526,11.923076923076923,0.7834164500236511
dmsr_laplace_b4.0,20260526,12.692307692307693,0.8479269742965698
dmsr_laplace_b4.0,20260526,13.461538461538463,0.8967375755310059
dmsr_laplace_b4.0,20260526,14.230769230769234,0.9280834197998047
dmsr_laplace_b4.0,20260526,15.0,0.9523515701293945
at0_normal_s0.5,20260526,-15.0,0.003303005127236247
at0_normal_s0.5,20260526,-14.23076923076923,0.0031254724599421024
at0_normal_s0.5,20260526,-13.461538461538462,0.003704798873513937
at0_normal_s0.5,20260526,-12.692307692307692,0.00489799864590168
at0_normal_s0.5,20260526,-11.923076923076923,0.006501064635813236
at0_normal_s0.5,20260526,-11.153846153846153,0.007118096575140953
at0_normal_s0.5,20260526,-10.384615384615383,0.006392990238964558
at0_normal_s0.5,20260526,-9.615384615384615,0.005366296507418156
